Position 2.9625 1.85436 -3.59615 3.11204 4.9033
Velocity -0 1.00491 -0.220959 -0.00147493 -0.469027
Torque 0.162006 7.89649 -0.4288 -0.47073 -0.226135
Position 2.9625 1.96754 -3.61633 3.11181 4.85717
Velocity -0 0.761903 -0.186401 -0.0058997 -0.377581
Torque 0.162006 9.27092 -1.10215 -0.582981 -0.274841
Position 2.9625 2.06455 -3.63363 3.11128 4.81542
Velocity -0 0.693433 -0.107861 -0.00147493 -0.252212
Torque 0.162006 12.0093 -1.35675 -0.593844 -0.257446
Position 2.96251 2.14466 -3.64698 3.11102 4.78504
Velocity -0 0.661211 -0.158127 -0.0132743 -0.292035
Torque 0.151554 11.3822 -1.5343 -0.630054 -0.288757
Position 2.96251 2.21952 -3.66305 3.11091 4.74858
Velocity 0.00067128 0.620263 -0.0973894 -0.0221239 -0.274336
Torque 0.151554 9.34931 -1.79225 -0.561255 -0.281799
Position 2.96251 2.27893 -3.66958 3.11113 4.73686
Velocity -0 0.366519 -0.0188496 -0 -0.0442478
Torque 0.151554 6.32869 -2.2713 -0.633675 -0.264404
Position 2.96251 2.32156 -3.67031 3.11122 4.73686
Velocity -0 0.270526 0 0.00147493 -0
Torque 0.162006 3.62684 -2.3651 -0.633675 -0.229614
Position 2.96251 2.34898 -3.67145 3.11122 4.7365
Velocity -0 0.230249 -0.0356047 -0 -0.0103245
Torque 0.162006 -1.63574 -2.95135 -0.633675 -0.222656
Position 2.96251 2.37693 -3.68099 3.11122 4.71498
Velocity -0 0.226222 -0.0911062 -0 -0.238938
Torque 0.15678 -0.36582 -2.7604 -0.640917 -0.285278
Position 2.96251 2.40356 -3.69191 3.11122 4.68896
Velocity -0 0.223536 -0.0816814 -0 -0.205015
Torque 0.15678 0.397176 -2.8408 -0.640917 -0.281799
Position 2.96251 2.43095 -3.69968 3.11122 4.6735
Velocity -0 0.229578 -0.0544543 -0 -0.0457227
Torque 0.151554 -0.28743 -2.8877 -0.630054 -0.274841
Position 2.96251 2.45891 -3.70295 3.11122 4.6646
Velocity -0 0.235619 -0.0188496 -0 -0.0575221
Torque 0.151554 -4.12331 -2.62975 -0.57936 -0.271362
Position 2.96251 2.47726 -3.70295 3.11122 4.66409
Velocity -0 0.0651142 0 -0 -0
Torque 0.162006 -5.18419 -2.5393 -0.57936 0.114807
Position 2.96251 2.47791 -3.70295 3.11122 4.66434
Velocity -0 -0.00067128 0 -0 0.00147493
Torque 0.162006 -6.78857 -2.46225 -0.57936 0.149597
Position 2.96251 2.47745 -3.70295 3.11122 4.66726
Velocity -0 -0.00872665 0 -0 0.0663717
Torque 0.15678 -10.452 -2.36845 -0.57936 0.222656
Position 2.96251 2.47351 -3.70295 3.11122 4.67009
Velocity -0 -0.0402768 0 -0 0.019174
Torque 0.162006 -10.2586 -2.3316 -0.57936 0.250488
Position 2.96251 2.46705 -3.70293 3.11119 4.67082
Velocity -0 -0.0731696 0 -0.00147493 -0.00442478
Torque 0.15678 -10.2012 -2.22775 -0.83283 -0.114807
Position 2.96251 2.455 -3.70273 3.1046 4.65723
Velocity -0 -0.137612 0.00418879 -0.138643 -0.253687
Torque 0.151554 -10.5983 -1.45725 -1.73446 -0.316589
Position 2.96251 2.42761 -3.7001 3.0577 4.59215
Velocity -0 -0.300734 0.0450295 -0.541298 -0.718289
Torque 0.146328 -9.4068 -1.12895 -1.81774 -0.455749
Position 2.96251 2.38953 -3.69448 2.96077 4.47527
Velocity -0 -0.328256 0.0513127 -0.960177 -1.12389
Torque 0.151554 -9.02008 -0.92795 -1.62221 -0.431396
Position 2.96251 2.34949 -3.6885 2.85292 4.31155
Velocity -0 -0.336312 0.0450295 -0.792035 -1.49705
Torque 0.167232 -8.3616 -0.74705 -1.3108 -0.441833
Position 2.96251 2.30829 -3.68234 2.77135 4.13836
Velocity -0 -0.338997 0.0565487 -0.656342 -1.33628
Torque 0.172458 -8.1003 -0.65325 -1.44478 -0.337463
Position 2.96251 2.26727 -3.6758 2.69166 4.00805
Velocity -0 -0.34101 0.0439823 -0.669616 -0.880531
Torque 0.167232 -7.80242 -0.5963 -1.35425 -0.375732
Position 2.96251 2.22568 -3.67002 2.61027 3.91434
Velocity -0 -0.350408 0.0481711 -0.678466 -0.833333
Torque 0.162006 -7.14917 -0.4556 -1.27459 -0.514892
Position 2.96251 2.18317 -3.66475 2.52872 3.79688
Velocity -0 -0.35108 0.0439823 -0.678466 -1.0236
Torque 0.151554 -7.06555 -0.24455 -1.1551 -0.393127
Position 2.96251 2.14166 -3.65953 2.4471 3.67502
Velocity -0 -0.347052 0.0418879 -0.672566 -1.0059
Torque 0.151554 -6.56386 -0.0067 -1.00302 -0.396606
Position 2.96251 2.09992 -3.65413 2.36657 3.55588
Velocity -0 -0.352422 0.0565487 -0.681416 -0.99705
Torque 0.146328 -5.94719 0 -0.872661 -0.375732
Position 2.96251 2.05729 -3.64792 2.28487 3.43515
Velocity -0 -0.345038 0.0544543 -0.669616 -1.00442
Torque 0.146328 -5.93674 0.134 -0.865419 -0.386169
Position 2.96251 2.01514 -3.64142 2.20447 3.316
Velocity -0 -0.357121 0.0387463 -0.681416 -1.00442
Torque 0.146328 -4.9438 0.3216 -0.695232 -0.396606
Position 2.96251 1.97196 -3.63738 2.12257 3.19591
Velocity -0 -0.360478 0.0439823 -0.676991 -0.995575
Torque 0.15678 -4.4421 0.7571 -0.539529 -0.448791
Position 2.96251 1.94333 -3.63445 2.06774 3.11524
Velocity -0 -0.358464 0.0471239 -0.678466 -0.992625
Torque 0.15678 -4.12331 1.1524 -0.423657 -0.365295
Position 2.96251 1.87851 -3.62659 1.94257 2.93049
Velocity -0 -0.35108 0.0345575 -0.678466 -1
Torque 0.162006 -3.45439 1.8492 -0.210018 -0.455749
Position 2.96251 1.83675 -3.62113 1.86299 2.81115
Velocity -0 -0.35108 0.0356047 -0.669616 -0.995575
Torque 0.167232 -3.21922 2.09375 -0.195534 -0.414001
Position 2.96251 1.79393 -3.61566 1.78272 2.69131
Velocity -0 -0.361149 0.0439823 -0.676991 -0.992625
Torque 0.162006 -2.26286 2.42205 -0.210018 -0.41748
Position 2.96251 1.75092 -3.61037 1.70195 2.57075
Velocity -0 -0.357121 0.0418879 -0.660767 -0.992625
Torque 0.151554 -1.93885 2.82405 -0.296922 -0.403564
Position 2.96251 1.70864 -3.60432 1.62212 2.45022
Velocity -0 -0.354436 0.0450295 -0.669616 -1.01475
Torque 0.151554 -1.25947 3.04515 -0.358479 -0.393127
Position 2.96251 1.66659 -3.59858 1.54232 2.33206
Velocity -0 -0.34101 0.0481711 -0.659292 -0.973451
Torque 0.15678 -0.91455 3.22605 -0.391068 -0.466186
Position 2.96251 1.62706 -3.594 1.47144 2.22604
Velocity -0 -0.318187 0.0408407 -0.554572 -0.787611
Torque 0.15678 -0.355368 3.66155 -0.503319 -0.448791
Position 2.96251 1.59107 -3.58984 1.4094 2.13746
Velocity -0 -0.288651 0.010472 -0.452802 -0.632743
Torque 0.15678 -0.151554 4.24445 -0.528666 -0.45227
Position 2.96251 1.56018 -3.58486 1.35423 2.05885
Velocity -0 -0.240318 0.0502655 -0.442478 -0.665192
Torque 0.151554 -0.146328 3.84245 -0.65178 -0.466186
Position 2.96251 1.53494 -3.58123 1.31398 1.99666
Velocity -0 -0.181246 0.0356047 -0.333333 -0.430678
Torque 0.151554 -0.33969 4.0401 -0.499698 -0.299194
Position 2.96251 1.51391 -3.57695 1.27179 1.93863
Velocity -0 -0.177218 0.0293215 -0.340708 -0.477876
Torque 0.151554 -0.15678 3.9999 -0.561255 -0.281799
Position 2.96251 1.49542 -3.57567 1.24409 1.9008
Velocity -0 -0.114789 0 -0.134218 -0.190265
Torque 0.162006 0.271752 4.3014 0.782136 -0.257446
Position 2.96251 1.48508 -3.57562 1.24106 1.89976
Velocity -0 -0.0691419 0 -0 0.0265487
Torque 0.162006 0.721188 4.422 0.7242 0.146118
Position 2.96251 1.4784 -3.57403 1.23664 1.90294
Velocity -0 -0.055045 0.0198968 -0.116519 -0.0176991
Torque 0.162006 0.083616 4.4287 0.43452 -0.083496
Position 2.96251 1.4698 -3.57108 1.21367 1.88719
Velocity -0 -0.0771973 0.0261799 -0.222714 -0.368732
Torque 0.162006 -0.271752 4.17745 0.488835 -0.38269
Position 2.96251 1.45878 -3.57059 1.18951 1.8275
Velocity -0 -0.0966644 0 -0.169617 -0.479351
Torque 0.162006 0.250848 4.5359 0.597465 -0.271362
Position 2.96251 1.45097 -3.57058 1.17838 1.80031
Velocity -0 -0.093308 0 -0.120944 -0.261062
Torque 0.162006 0.62712 4.67995 0.648159 -0.264404
Position 2.96251 1.4441 -3.57055 1.17336 1.78436
Velocity -0 0.00067128 0 -0 0.0221239
Torque 0.162006 1.47896 4.4421 0.988533 0.128723
Position 2.96251 1.44416 -3.57055 1.17345 1.79403
Velocity -0 0.00067128 0 0.00147493 0.163717
Torque 0.151554 2.18969 4.4622 1.35425 0.222656
Position 2.96251 1.44428 -3.57055 1.17392 1.80305
Velocity -0 0.00067128 0 0.00884956 0.00442478
Torque 0.151554 2.62345 4.45215 1.6041 0.222656
Position 2.96251 1.44484 -3.57055 1.17478 1.80296
Velocity -0 0.00671281 0 0.00147493 -0.00147493
Torque 0.15678 2.61823 4.4555 1.69101 0.20874
Position 2.96251 1.44494 -3.57055 1.1767 1.80285
Velocity -0 -0 0 0.0280236 -0
Torque 0.15678 3.23489 4.41195 1.70549 0.166992
Position 2.96251 1.44609 -3.57056 1.18004 1.8052
Velocity -0 0.0208097 0 0.0324484 0.0575221
Torque 0.15678 3.36554 3.74865 1.94448 0.267883
Position 2.96251 1.45483 -3.57399 1.2029 1.84442
Velocity -0 0.119488 -0.0879646 0.318584 0.470501
Torque 0.151554 2.84817 1.34335 2.26675 0.427917
Position 2.96251 1.47154 -3.60355 1.2698 1.9275
Velocity -0 0.136941 -0.311018 0.696165 0.849557
Torque 0.151554 2.72797 0.31825 2.06035 0.483581
Position 2.96251 1.48922 -3.64087 1.35055 2.05816
Velocity -0 0.143654 -0.30264 0.606195 1.25369
Torque 0.151554 2.24718 0.21105 1.77429 0.434875
Position 2.96251 1.507 -3.67797 1.41471 2.23319
Velocity -0 0.151038 -0.314159 0.532448 1.61947
Torque 0.15678 2.33602 0.469 1.89016 0.420959
Position 2.96251 1.52546 -3.71478 1.47659 2.41515
Velocity -0 0.157751 -0.307876 0.510324 1.39528
Torque 0.15678 2.10608 1.1591 1.90827 0.368774
Position 2.96251 1.54419 -3.75197 1.53841 2.55387
Velocity -0 0.155066 -0.304734 0.510324 1.00147
Torque 0.162006 2.14789 2.10045 1.92275 0.327026
Position 2.96251 1.56288 -3.78422 1.60015 2.64593
Velocity -0 0.161107 -0.241903 0.522124 0.678466
Torque 0.15678 2.17924 1.98655 1.82136 0.466186
Position 2.96251 1.58236 -3.81276 1.66184 2.74708
Velocity -0 0.163792 -0.239808 0.513274 1
Torque 0.15678 1.90749 1.943 1.84309 0.466186
Position 2.96251 1.60167 -3.84187 1.72409 2.87283
Velocity -0 0.163121 -0.24295 0.522124 1.04425
Torque 0.162006 1.75594 1.7822 1.73084 0.354858
Position 2.96251 1.62095 -3.8722 1.78562 2.99409
Velocity -0 0.15708 -0.254469 0.510324 1.00147
Torque 0.15678 1.62006 1.79895 1.78515 0.368774
Position 2.96251 1.6338 -3.89253 1.82699 3.07336
Velocity -0 0.159765 -0.254469 0.517699 0.995575
Torque 0.162006 1.62006 1.96645 1.66566 0.344421
Position 2.96251 1.66276 -3.93872 1.92051 3.25557
Velocity -0 0.161107 -0.251327 0.519174 1
Torque 0.15678 1.47373 1.8425 1.65118 0.396606
Position 2.96251 1.68238 -3.96928 1.98299 3.376
Velocity -0 0.165135 -0.254469 0.504425 0.992625
Torque 0.151554 1.22811 1.7822 1.60048 0.414001
Position 2.96251 1.70164 -3.99994 2.04456 3.49542
Velocity -0 0.159093 -0.257611 0.522124 1.00147
Torque 0.162006 1.10269 1.8358 1.48099 0.379211
Position 2.96251 1.72099 -4.0306 2.10664 3.61613
Velocity -0 0.165135 -0.251327 0.522124 1.00147
Torque 0.162006 0.935454 1.7018 1.50996 0.358337
Position 2.96251 1.74011 -4.06078 2.16763 3.73522
Velocity -0 0.155737 -0.252375 0.50885 1.00442
Torque 0.162006 1.11314 1.6214 1.45564 0.361816
Position 2.96251 1.7596 -4.09172 2.2304 3.85604
Velocity -0 0.159765 -0.255516 0.514749 1.0059
Torque 0.15678 0.872742 1.6482 1.38684 0.414001
Position 2.96251 1.77902 -4.12218 2.29161 3.97527
Velocity -0 0.161779 -0.260752 0.513274 0.992625
Torque 0.151554 0.648024 1.6683 1.33977 0.403564
Position 2.96251 1.7984 -4.15287 2.35305 4.09566
Velocity -0 0.161779 -0.254469 0.513274 0.99705
Torque 0.151554 0.501696 1.63145 1.40857 0.41748
Position 2.96251 1.81777 -4.18371 2.41489 4.21575
Velocity -0 0.161107 -0.257611 0.514749 1
Torque 0.15678 0.412854 1.59795 1.31442 0.427917
Position 2.96251 1.83723 -4.21393 2.4769 4.335
Velocity -0 0.169163 -0.255516 0.528024 1.0059
Torque 0.15678 0.245622 1.5209 1.23476 0.372253
Position 2.96251 1.85623 -4.24473 2.53889 4.45507
Velocity -0 0.159093 -0.257611 0.513274 0.992625
Torque 0.167232 0.229944 1.57115 1.19493 0.372253
Position 2.96251 1.87516 -4.2756 2.601 4.57533
Velocity -0 0.155066 -0.257611 0.517699 0.99705
Torque 0.15678 0.229944 1.45055 1.14424 0.41748
Position 2.96251 1.89453 -4.3064 2.66341 4.69668
Velocity -0 0.161107 -0.257611 0.519174 1.00442
Torque 0.15678 0.162006 1.4539 1.06457 0.424438
Position 2.96251 1.91303 -4.33383 2.71896 4.80396
Velocity -0 0.149024 -0.217817 0.442478 0.80531
Torque 0.151554 0.146328 1.4405 0.912492 0.441833
Position 2.96251 1.92944 -4.3574 2.76803 4.89593
Velocity -0 0.124858 -0.173835 0.367257 0.663717
Torque 0.151554 0.177684 1.35005 0.597465 0.483581
Position 2.96251 1.94327 -4.37902 2.81108 4.97595
Velocity -0 0.110761 -0.18326 0.337758 0.672566
Torque 0.162006 0.18291 1.55105 0.554013 0.535766
Position 2.96251 1.95161 -4.38997 2.83254 5.02409
Velocity -0 0.0973357 -0.125664 0.244838 0.519174
Torque 0.162006 0.18291 1.27635 0.54315 0.285278
Position 2.96251 1.96904 -4.41534 2.88223 5.11535
Velocity -0 0.0986782 -0.116239 0.235988 0.479351
Torque 0.151554 0.162006 1.43045 0.488835 0.306152
Position 2.96251 1.97871 -4.42126 2.89569 5.15119
Velocity -0 0.0604152 -0.0136136 0.0324484 0.143068
Torque 0.151554 -0.266526 1.25625 0.372963 0.212219
Position 2.96251 1.98343 -4.42179 2.89666 5.15195
Velocity -0 0.0248374 0 -0 -0.0545723
Torque 0.15678 -0.344916 1.1591 0.343995 -0.125244
Position 2.96251 1.98408 -4.42501 2.90091 5.1446
Velocity -0 0.0107405 -0.0764454 0.10177 -0.0221239
Torque 0.162006 0.219492 1.0854 0.619191 -0.184387
Position 2.96251 1.99042 -4.43676 2.92124 5.15392
Velocity -0 0.0691419 -0.095295 0.190265 0.20059
Torque 0.162006 0.214266 1.2663 0.528666 0.344421
Position 2.96251 1.99787 -4.44611 2.94248 5.21496
Velocity -0 0.050346 -0.0628319 0.154867 0.597345
Torque 0.162006 -0.386724 1.2663 0.420036 0.445312
Position 2.96251 2.00253 -4.45143 2.95438 5.26923
Velocity -0 0.0187959 -0.0282743 0.0707965 0.340708
Torque 0.15678 -0.44421 1.24955 0.372963 0.229614
Position 2.96251 2.00374 -4.45228 2.95631 5.28026
Velocity -0 -0 0 -0.0058997 -0.0103245
Torque 0.15678 -0.642798 1.56445 0.242607 -0.024353
Position 2.96251 2.00372 -4.45227 2.95555 5.26732
Velocity -0 -0 0 -0.00442478 -0.199115
Torque 0.162006 -0.919776 1.7487 -0 -0.285278
Position 2.96251 2.00372 -4.45225 2.95478 5.25161
Velocity -0 -0 0 -0.0103245 -0.110619
Torque 0.15678 -1.12882 1.89945 -0.010863 -0.257446
Position 2.96251 2.00371 -4.45223 2.94923 5.25055
Velocity -0 -0 0 -0.0280236 0.00442478
Torque 0.167232 -1.29605 2.03345 0.003621 -0.247009
Position 2.96251 2.0037 -4.45214 2.94858 5.25064
Velocity -0 -0 0.00314159 -0 -0
Torque 0.15678 -1.52077 2.3986 0.010863 -0.118286
Position 2.96251 2.00309 -4.44925 2.94263 5.24684
Velocity -0 -0.0248374 0.0764454 -0.159292 -0.0988201
Torque 0.151554 -3.47006 3.5912 -0.184671 -0.27832
Position 2.96251 1.99342 -4.41994 2.89456 5.19493
Velocity -0 -0.114789 0.368614 -0.557522 -0.585546
Torque 0.146328 -2.69662 3.62135 -0.365721 -0.567077
Position 2.96251 1.9774 -4.35883 2.80197 5.09628
Velocity -0 -0.145668 0.565487 -0.921829 -0.982301
Torque 0.151554 -2.52938 2.96475 -0.564876 -0.490539
Position 2.96251 1.95928 -4.29984 2.66827 4.9521
Velocity -0 -0.161779 0.43354 -1.17257 -1.34956
Torque 0.15678 -2.38828 2.97145 -0.50694 -0.41748
Position 2.96251 1.94496 -4.2674 2.58398 4.83622
Velocity -0 -0.187959 0.409454 -0.970501 -1.45723
Torque 0.15678 -1.86046 3.4773 -0.383826 -0.344421
Position 2.96251 1.9101 -4.18733 2.42549 4.59301
Velocity -0 -0.18326 0.444012 -0.849557 -1.11062
Torque 0.15678 -1.63574 3.43375 -0.369342 -0.340942
Position 2.96251 1.88829 -4.13353 2.32232 4.48799
Velocity -0 -0.179903 0.444012 -0.862832 -0.69174
Torque 0.15678 -1.69845 3.46055 -0.322269 -0.480102
Position 2.96251 1.86649 -4.08077 2.21739 4.40204
Velocity -0 -0.181917 0.442965 -0.868731 -0.855457
Torque 0.15678 -1.63574 3.551 -0.322269 -0.473144
Position 2.96251 1.84449 -4.02947 2.11569 4.28414
Velocity -0 -0.183931 0.422021 -0.828909 -1.00442
Torque 0.15678 -1.25947 3.31985 -0.401931 -0.368774
Position 2.96251 1.82329 -3.98308 2.02447 4.17591
Velocity -0 -0.169163 0.370708 -0.734513 -0.827434
Torque 0.15678 -1.00862 3.2562 -0.380205 -0.38269
Position 2.96251 1.80438 -3.94292 1.94507 4.08757
Velocity -0 -0.155066 0.329867 -0.651917 -0.712389
Torque 0.162006 -0.88842 3.5912 -0.336753 -0.500976
Position 2.96251 1.7881 -3.90891 1.8775 4.01181
Velocity -0 -0.131571 0.27646 -0.545723 -0.616519
Torque 0.15678 -1.01384 3.7453 -0.3621 -0.494018
Position 2.96251 1.77372 -3.87993 1.82027 3.94478
Velocity -0 -0.107405 0.201062 -0.382006 -0.452802
Torque 0.15678 -0.877968 3.71515 -0.351237 -0.253967
Position 2.96251 1.76125 -3.8547 1.77084 3.89069
Velocity -0 -0.102706 0.21677 -0.435103 -0.474926
Torque 0.151554 -0.930228 3.6314 -0.333132 -0.292236
Position 2.96251 1.75121 -3.8378 1.73363 3.84861
Velocity -0 -0.0651142 0.0670206 -0.213864 -0.247788
Torque 0.15678 -0.841386 3.54095 0.32589 -0.274841
Position 2.96251 1.74539 -3.83636 1.72467 3.8446
Velocity -0 -0.0349066 0 -0 0.0265487
Torque 0.151554 -0.642798 3.91615 0.477972 0.121765
Position 2.96251 1.74168 -3.8321 1.72111 3.8452
Velocity -0 -0.0409481 0.0921534 -0.0811209 -0.0058997
Torque 0.15678 -0.689832 4.1205 0.228123 -0.128723
Position 2.96251 1.73731 -3.81532 1.69715 3.82069
Velocity -0 -0.0402768 0.144513 -0.231563 -0.402655
Torque 0.167232 -1.12359 3.6113 -0.28968 -0.219177
Position 2.96251 1.7319 -3.80093 1.66978 3.77743
Velocity -0 -0.0449758 0.0942478 -0.213864 -0.275811
Torque 0.15678 -0.877968 3.5711 0.170187 -0.271362
Position 2.96251 1.72733 -3.79454 1.64962 3.75989
Velocity -0 -0.0248374 0.0125664 -0.10767 -0.0973451
Torque 0.15678 -0.585312 3.7386 0.517803 -0.257446
Position 2.96251 1.72671 -3.79454 1.64774 3.76044
Velocity -0 -0 0 0.00147493 0.0058997
Torque 0.15678 -0.506922 3.48065 0.695232 -0.257446
Position 2.96251 1.72672 -3.79454 1.64788 3.76062
Velocity -0 -0 0 0.00147493 0.00442478
Torque 0.15678 -0.438984 3.42705 0.999396 0.146118
Position 2.96251 1.72675 -3.79454 1.64973 3.76131
Velocity -0 -0 0 0.0353982 0.0058997
Torque 0.151554 -0.214266 3.32655 1.30718 0.13916
Position 2.96251 1.72678 -3.79454 1.65168 3.76257
Velocity -0 0.00067128 0 0.0221239 0.0221239
Torque 0.15678 -0.193362 3.2629 1.3615 0.240051
Position 2.96251 1.72676 -3.79453 1.65223 3.76394
Velocity -0 -0 0 -0 -0
Torque 0.15678 -0.276978 4.0468 1.27459 0.222656
Position 2.96251 1.72159 -3.7827 1.65002 3.76221
Velocity -0 -0.105391 0.210487 -0.0840708 -0.0545723
Torque 0.15678 -1.80297 4.2411 0.322269 -0.153076
Position 2.96251 1.69543 -3.73571 1.61469 3.73334
Velocity -0 -0.292007 0.506844 -0.460177 -0.331858
Torque 0.151554 -1.88136 4.0468 -0.249849 -0.292236
Position 2.96251 1.64701 -3.65656 1.56263 3.70139
Velocity -0 -0.47728 0.763407 -0.399705 -0.258112
Torque 0.15678 -1.66709 4.15065 -0.463488 -0.271362
Position 2.96251 1.57701 -3.54347 1.51761 3.67774
Velocity -0 -0.654498 1.04406 -0.380531 -0.19174
Torque 0.151554 -1.31695 3.7989 -0.420036 -0.27832
Position 2.96251 1.48638 -3.4007 1.47192 3.65243
Velocity -0 -0.824332 1.22627 -0.380531 -0.19174
Torque 0.162006 -1.1654 2.68 -0.412794 -0.285278
Position 2.96251 1.37675 -3.26792 1.42619 3.62571
Velocity -0 -0.973357 1.00636 -0.384956 -0.238938
Torque 0.162006 -1.48418 1.9162 -0.318648 -0.288757
Position 2.96251 1.24695 -3.17384 1.38042 3.60038
Velocity -0 -1.17877 0.651357 -0.371681 -0.218289
Torque 0.151554 -0.39195 2.51585 -0.358479 -0.27832
Position 2.96251 1.09315 -3.10031 1.33577 3.57535
Velocity -0 -1.31907 0.651357 -0.353982 -0.19469
Torque 0.151554 -1.72981 4.2813 -0.514182 -0.285278
Position 2.96251 0.939195 -3.01222 1.29416 3.55038
Velocity -0 -1.29289 0.703717 -0.331858 -0.19174
Torque 0.15678 -3.53278 5.06185 -0.68799 -0.281799
Position 2.96251 0.803523 -2.92123 1.25692 3.52843
Velocity -0.00067128 -1.10023 0.713142 -0.320059 -0.172566
Torque 0.15678 -1.30127 3.9262 -0.463488 -0.281799
Position 2.96249 0.687455 -2.84697 1.22173 3.50916
Velocity -0.00067128 -0.941135 0.613658 -0.265487 -0.146018
Torque 0.151554 -1.0661 3.96305 -0.047073 -0.264404
Position 2.96248 0.589985 -2.78658 1.1871 3.49254
Velocity -0.00067128 -0.840443 0.466003 -0.309734 -0.132743
Torque 0.146328 -3.11992 5.44375 0.803862 -0.285278
Position 2.96256 0.508626 -2.73455 1.16591 3.47976
Velocity 0.00469896 -0.780028 0.343481 -0.156342 -0.120944
Torque 0.135876 -10.4834 5.0384 0.622812 -0.27832
Position 2.96244 0.463697 -2.70414 1.1527 3.47296
Velocity -0.00671281 -0.497419 0.424115 -0.174041 -0.128319
Torque 0.135876 -0.663702 5.14225 0.680748 -0.27832
Position 2.9625 0.37542 -2.65483 1.1367 3.4585
Velocity -0 -0.40344 0.119381 -0.0103245 0.00147493
Torque 0.135876 -6.28688 4.56605 0.716958 -0.247009
Position 2.96251 0.342242 -2.65287 1.13593 3.45865
Velocity -0 -0.255758 0 -0 -0
Torque 0.177684 -1.55212 4.0669 0.789378 0.121765
Position 2.9625 0.311159 -2.64998 1.13139 3.45865
Velocity -0 -0.267841 0.0827286 -0.0899705 -0
Torque 0.177684 1.64096 5.99315 0.561255 -0.146118
Position 2.9625 0.278857 -2.62134 1.11768 3.45613
Velocity -0 -0.259786 0.304734 -0.0988201 -0.0575221
Torque 0.177684 3.59549 5.0987 0.57936 -0.201782
Position 2.9625 0.248417 -2.59207 1.10657 3.44511
Velocity -0 -0.231592 0.182212 -0.0811209 -0.0530973
Torque 0.177684 5.84789 4.92115 0.582981 -0.201782
Position 2.9625 0.229588 -2.58267 1.1023 3.43836
Velocity -0 -0.0986782 0 -0 0.00147493
Torque 0.162006 6.28165 4.71345 0.756789 -0.229614
Position 2.9625 0.228269 -2.58283 1.10241 3.43967
Velocity -0 -0 -0.00314159 -0 0.0176991
Torque 0.15678 7.94352 2.77045 1.23114 0.121765
Position 2.9625 0.228319 -2.58445 1.10279 3.44181
Velocity -0 -0 -0.015708 0.00147493 0.0353982
Torque 0.151554 9.79352 2.31485 1.52082 0.205261
Position 2.9625 0.2284 -2.58767 1.10458 3.44743
Velocity -0 -0 -0.0293215 0.0353982 0.0752212
Torque 0.15678 11.3666 2.24785 1.6041 0.205261
Position 2.9625 0.22984 -2.59152 1.10531 3.45119
Velocity -0 0.0181246 -0.0261799 0.00884956 -0
Torque 0.151554 11.6958 2.4656 1.71635 0.198303
Position 2.9625 0.233394 -2.5934 1.10927 3.45115
Velocity -0 0.050346 -0.00628319 0.0707965 0.00147493
Torque 0.151554 12.0355 2.345 1.91913 0.146118
Position 2.9625 0.243383 -2.59675 1.13082 3.46181
Velocity -0 0.144997 -0.0607375 0.275811 0.235988
Torque 0.151554 13.3995 2.6197 2.38624 0.330505
Position 2.9625 0.270539 -2.60254 1.19206 3.5238
Velocity -0 0.265827 -0.0293215 0.665192 0.665192
Torque 0.15678 11.1366 2.45555 2.41521 0.455749
Position 2.9625 0.302247 -2.60532 1.30022 3.63327
Velocity -0 0.265827 -0.0502655 1.05752 1.06785
Torque 0.15678 10.3736 2.4187 2.52384 0.473144
Position 2.9625 0.3346 -2.6104 1.4542 3.78265
Velocity -0 0.271869 -0.0439823 1.4292 1.27581
Torque 0.15678 9.91895 2.345 2.75558 0.340942
Position 2.9625 0.367466 -2.6142 1.63177 3.91104
Velocity -0 0.282609 -0.0356047 1.44248 0.915929
Torque 0.162006 9.29183 2.06695 2.02776 0.320068
Position 2.9625 0.389729 -2.61674 1.73551 3.97051
Velocity -0 0.27254 -0.0408407 1.20501 0.646018
Torque 0.162006 9.20821 1.96645 1.73084 0.455749
Position 2.9625 0.439843 -2.62351 1.90465 4.10015
Velocity -0 0.270526 -0.0502655 0.840708 0.868731
Torque 0.162006 8.35637 1.7889 1.70911 0.424438
Position 2.9625 0.471662 -2.62819 2.01553 4.2065
Velocity -0 0.266498 -0.0261799 0.961652 0.853982
Torque 0.15678 8.23618 1.6348 1.62945 0.427917
Position 2.9625 0.50344 -2.63275 2.13633 4.30624
Velocity -0 0.270526 -0.0450295 1.0236 0.823009
Torque 0.151554 7.85468 1.58455 1.33977 0.420959
Position 2.96251 0.536578 -2.63653 2.2581 4.40434
Velocity -0 0.280595 -0.0408407 1.00442 0.797935
Torque 0.151554 7.15439 1.2529 1.08992 0.480102
Position 2.96251 0.569967 -2.64049 2.37296 4.49779
Velocity -0 0.269855 -0.0387463 0.88938 0.70354
Torque 0.15678 6.19281 1.12895 0.684369 0.473144
Position 2.96251 0.59944 -2.6437 2.47015 4.57526
Velocity -0 0.229578 -0.0293215 0.756637 0.623894
Torque 0.151554 5.88448 0.94135 0.557634 0.480102
Position 2.9625 0.625036 -2.64736 2.54874 4.64106
Velocity -0 0.195343 -0.0282743 0.637168 0.544248
Torque 0.151554 5.91583 0.7571 0.702474 0.441833
Position 2.9625 0.647158 -2.6496 2.62024 4.69938
Velocity -0 0.167149 0 0.5059 0.358407
Torque 0.146328 5.2051 0.4489 0.130356 0.271362
